index_character,name,hero,url,group,strength,agility,intelligence,webSlinging,combat
1,Earth-1000,Category:Aaron Davis,/placeholder.svg,Cartoons,99,88,77,97,84
2,Earth-1001,Abel Tesfaye (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/d/db/AbelTesfaye.webp/revision/latest/smart/width/40/height/30?cb=20231220203026,Cartoons,76,97,95,70,83
3,Earth-1002,Aleksei Sytsevich (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/3/30/Rhino_616.webp/revision/latest/smart/width/40/height/30?cb=20231120234333,Cartoons,76,90,97,95,81
4,Earth-1003,Aleksei Sytsevich (Earth-67),https://static.wikia.nocookie.net/intothespiderverse/images/b/bc/Rhino_%28Earth-67%29.png/revision/latest/smart/width/40/height/30?cb=20230721164359,Cartoons,85,82,77,87,94
5,Earth-1004,Aleksei Sytsevich (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/6/69/Aleksei_Sytsevich_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826212922,Cartoons,86,93,99,82,85
6,Earth-1005,Annihilape,https://static.wikia.nocookie.net/intothespiderverse/images/7/7e/Annihilape_%28E-8311%29_001.png/revision/latest/smart/width/40/height/30?cb=20210717002910,Cartoons,72,84,90,86,76
7,Earth-1006,Archibald Dyker (Earth-138),https://static.wikia.nocookie.net/intothespiderverse/images/b/bc/Archibald_Dyker_%28Earth-138B%29.webp/revision/latest/smart/width/40/height/30?cb=20230831015430,Cartoons,72,79,70,91,90
8,Earth-1007,Baked Clamurai,https://static.wikia.nocookie.net/intothespiderverse/images/e/e2/Baked_Clamurai_%28E-8311%29_001.png/revision/latest/smart/width/40/height/30?cb=20210720034716,Cartoons,70,72,87,76,86
9,Earth-1008,Buff Spider-Man,https://static.wikia.nocookie.net/intothespiderverse/images/2/26/Bruce_Banner_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230702201452,Cartoons,71,78,80,73,79
10,Earth-1009,Quentin Beck (Earth-42),/placeholder.svg,Cartoons,71,72,87,79,79
11,Earth-1010,Benjamin Parker (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/a/ad/Ben_Parker_%28E-1610%29_001.png/revision/latest/smart/width/40/height/30?cb=20210614032808,Cartoons,88,82,70,84,82
12,Earth-1011,Benjamin Parker (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/d/d7/Dead_of_Ben_Parker.png/revision/latest/smart/width/40/height/30?cb=20231107163206,Cartoons,98,83,96,92,83
13,Earth-1012,Benjamin Parker (Earth-90214),https://static.wikia.nocookie.net/intothespiderverse/images/1/1d/AoS_Unknown_Profile_%25_28Leap%25_29.webp/revision/latest/smart/width/40/height/30?cb=20230515032126,Cartoons,75,78,79,75,85
14,Earth-1013,Blackie Drago (Earth-1610),/placeholder.svg,Cartoons,95,97,98,70,71
15,Earth-1014,Boomerang (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/f/fa/Boomerang_%28Earth-Unknown%29_001.webp/revision/latest/smart/width/40/height/30?cb=20230826213216,Cartoons,82,79,73,95,85
16,Earth-1015,Max Borne,https://static.wikia.nocookie.net/intothespiderverse/images/6/68/Max_Borne_%25_28Earth-9500%25_29_from_Spider-Man_Across_the_Spider-Verse_001.webp/revision/latest/smart/width/40/height/30?cb=20230629160052,Cartoons,78,88,96,83,84
17,Earth-1016,Betty Brant,https://static.wikia.nocookie.net/intothespiderverse/images/b/b3/Betty_Brant_%28Earth-65%29_from_Across_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20231213170113,Cartoons,70,82,82,94,82
18,Earth-1017,Daniel Brito (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/d/db/Daniel_Brito_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230906041132,Cartoons,98,91,98,98,94
19,Earth-1018,Hobart Brown (Earth-138),https://static.wikia.nocookie.net/intothespiderverse/images/4/48/Hobiebrown.jpg/revision/latest/smart/width/40/height/30?cb=20231001044404,Cartoons,75,90,77,74,77
20,Earth-1019,Category:Bruce Banner,/placeholder.svg,Cartoons,84,81,86,84,98
21,Earth-1020,Bruce Banner (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/e/e9/Hulk616.png/revision/latest/smart/width/40/height/30?cb=20231120190639,Cartoons,82,74,79,87,82
22,Earth-1021,Bruno Sanchez (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/4/43/Bruno_Sanchez_%28Earth-1610B%29.png/revision/latest/smart/width/40/height/30?cb=20240506134908,Cartoons,97,76,80,89,74
23,Earth-1022,Burglar (Earth-616A),https://static.wikia.nocookie.net/intothespiderverse/images/2/23/Burglar_%28Earth-616A%29.png/revision/latest/smart/width/40/height/30?cb=20230919120228,Cartoons,88,75,91,86,84
24,Earth-1023,Burglar (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/2/2d/Burglar_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230901015557,Cartoons,90,89,70,92,90
25,Earth-1024,C. Salas,https://static.wikia.nocookie.net/intothespiderverse/images/d/dd/Salas_001.png/revision/latest/smart/width/40/height/30?cb=20210609131548,Cartoons,82,98,72,82,89
26,Earth-1025,Calleros,https://static.wikia.nocookie.net/intothespiderverse/images/5/5c/Calleros_%28E-1610%29_in_Across_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20230710010154,Cartoons,85,81,77,87,79
27,Earth-1026,Chance the Rapper (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/5/50/Chance.PNG.webp/revision/latest/smart/width/40/height/30?cb=20231220202439,Cartoons,72,70,72,78,78
28,Earth-1027,Template:Character,https://static.wikia.nocookie.net/intothespiderverse/images/6/6c/Screenshot_2023-04-08_9.00.56_PM.png/revision/latest/smart/width/40/height/30?cb=20231003020958,Cartoons,97,85,88,91,82
29,Earth-1028,Category:Character Hubs,/placeholder.svg,Cartoons,76,98,93,89,84
30,Earth-1029,Mrs. Chen,https://static.wikia.nocookie.net/intothespiderverse/images/e/e2/2023-05-23_17-30-41.png/revision/latest/smart/width/40/height/30?cb=20230918231344,Cartoons,96,70,95,99,80
31,Earth-1030,Cindy Moon (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/d/d6/Miles%27_contacts_list_%28E-1610%29_002.png/revision/latest/smart/width/40/height/30?cb=20210809160014,Cartoons,70,88,75,79,88
32,Earth-1031,Clam,https://static.wikia.nocookie.net/intothespiderverse/images/4/42/Clam_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826212143,Cartoons,83,70,74,99,95
33,Earth-1032,Anya Corazon (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/0/0f/Anya_Corazon.webp/revision/latest/smart/width/40/height/30?cb=20230808195045,Cartoons,99,87,98,96,87
34,Earth-1033,Cyber Billygoat,https://static.wikia.nocookie.net/intothespiderverse/images/c/c3/Cyber_Billygoat_%28E-8311%29_001.png/revision/latest/smart/width/40/height/30?cb=20210720035228,Cartoons,84,75,99,87,85
35,Earth-1034,Dan Rubinstein (Earth-1610),/placeholder.svg,Cartoons,70,85,98,90,94
36,Earth-1035,Aaron Davis (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/2/2a/Aaron_Davis_%28E-1610%29_001.png/revision/latest/smart/width/40/height/30?cb=20210612141105,Cartoons,92,74,78,86,74
37,Earth-1036,Aaron Davis (Earth-199999),https://static.wikia.nocookie.net/intothespiderverse/images/8/87/Aaron_Davis_%28Earth-199999%29.jpg/revision/latest/smart/width/40/height/30?cb=20230917194744,Cartoons,92,94,88,90,70
38,Earth-1037,Aaron Davis (Earth-42),https://static.wikia.nocookie.net/intothespiderverse/images/c/cd/Aaron_Davis_%28Earth-42%29.jpg/revision/latest/smart/width/40/height/30?cb=20230917195029,Cartoons,77,79,95,96,75
39,Earth-1038,Category:Deceased characters,/placeholder.svg,Cartoons,75,86,88,80,91
40,Earth-1039,Delilah (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/7/78/Delilah.png/revision/latest/smart/width/40/height/30?cb=20240623150624,Cartoons,82,74,85,99,79
41,Earth-1040,Antoine Delsoin (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/d/d9/Antoine_Delsoin_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826213147,Cartoons,94,85,91,93,79
42,Earth-1041,Maxwell Dillon (Earth-42),/placeholder.svg,Cartoons,94,85,70,83,98
43,Earth-1042,Category:Doctor Octopus,/placeholder.svg,Cartoons,99,74,77,82,99
44,Earth-1043,Doctor Octopus/Live Action Looking Doctor Octopus,https://static.wikia.nocookie.net/intothespiderverse/images/5/58/Doc_Ock_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230814110552,Cartoons,79,98,96,92,90
45,Earth-1044,Doppelganger,https://static.wikia.nocookie.net/intothespiderverse/images/b/ba/Doppelganger.jpg/revision/latest/smart/width/40/height/30?cb=20230714015704,Cartoons,83,78,72,70,77
46,Earth-1045,Dr. Crawdaddy,https://static.wikia.nocookie.net/intothespiderverse/images/a/a7/Dr_Crawdaddy_%28E-8311%29_001.png/revision/latest/smart/width/40/height/30?cb=20210714162609,Cartoons,70,94,79,73,98
47,Earth-404,Jessica Drew (Earth-332),https://static.wikia.nocookie.net/intothespiderverse/images/9/9b/JessicDrewSmile.jpg/revision/latest/smart/width/40/height/30?cb=20240616005724,Cartoons,89,81,70,78,97
48,Earth-1047,Archibald Dyker (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/8/8e/Archibald_Dyker_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826212631,Cartoons,96,80,97,99,90
49,Earth-1048,Eddie Brock (Earth-1610),/placeholder.svg,Cartoons,83,89,90,78,80
50,Earth-1049,Edward Brock (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/1/15/Venom_616.webp/revision/latest/smart/width/40/height/30?cb=20231120234100,Cartoons,81,86,75,93,80
51,Earth-1050,Elizabeth Allan (Earth-616),/placeholder.svg,Cartoons,98,71,82,99,74
52,Earth-1051,Wilson Fisk (Earth-138),/placeholder.svg,Cartoons,86,83,90,87,84
53,Earth-1052,Flash Thompson (Earth-616),/placeholder.svg,Cartoons,95,81,83,83,70
54,Earth-1053,Flash Thompson (Earth-78127),https://static.wikia.nocookie.net/intothespiderverse/images/7/76/CaptainSpider.jpg/revision/latest/smart/width/40/height/30?cb=20230714022322,Cartoons,78,95,76,99,80
55,Earth-1054,Flint Marko (Earth-42),/placeholder.svg,Cartoons,71,83,90,71,87
56,Earth-1055,Francis Byte,https://static.wikia.nocookie.net/intothespiderverse/images/9/99/Videoman_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230627125735,Cartoons,98,74,86,88,82
57,Earth-1056,Frankfurter Porker,https://static.wikia.nocookie.net/intothespiderverse/images/1/1d/AoS_Unknown_Profile_%25_28Leap%25_29.webp/revision/latest/smart/width/40/height/30?cb=20230515032126,Cartoons,82,91,85,82,82
58,Earth-1057,Frederick Foswell (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/c/c3/Frederick_Foswell_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826213031,Cartoons,95,89,97,94,83
59,Earth-1058,Future Foundation Spider-Woman,https://static.wikia.nocookie.net/intothespiderverse/images/9/91/FF_Spider-Woman_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230816004349,Cartoons,90,99,84,95,89
60,Earth-1059,Gabriella O'Hara,https://static.wikia.nocookie.net/intothespiderverse/images/0/0f/Flag_of_Mexico.webp/revision/latest/smart/width/40/height/30?cb=20230628165620,Cartoons,80,72,79,92,78
61,Earth-1060,Ganke Lee (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/2/2c/Ganke_Lee_%28E-1610%29_001.png/revision/latest/smart/width/40/height/30?cb=20210624162153,Cartoons,97,92,92,71,71
62,Earth-1061,MacDonald Gargan (Earth-42),/placeholder.svg,Cartoons,90,71,78,82,97
63,Earth-1062,Category:George Stacy,/placeholder.svg,Cartoons,94,82,75,98,76
64,Earth-1063,George Stacy (Earth-26496),https://static.wikia.nocookie.net/intothespiderverse/images/b/b2/2000s_Earth-26496_from_Across_Spider-Verse_001.png/revision/latest/smart/width/40/height/30?cb=20230808141932,Cartoons,81,95,78,73,76
65,Earth-1064,Gloria Morales,https://static.wikia.nocookie.net/intothespiderverse/images/3/3e/Jeff%27s_contacts_list_%28E-1610%29_001.png/revision/latest/smart/width/40/height/30?cb=20210809042509,Cartoons,94,89,80,76,84
66,Earth-1065,Gog (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/e/e9/Gog_%28Earth-1610%29.png/revision/latest/smart/width/40/height/30?cb=20240327133101,Cartoons,93,95,73,80,76
67,Earth-1066,Gog (Earth-42),/placeholder.svg,Cartoons,83,94,72,96,95
68,Earth-1067,Gog (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/c/c0/Gog_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20230912132036,Cartoons,94,71,92,88,70
69,Earth-1068,Gog 2 (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/f/f5/Gog_2_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826212739,Cartoons,72,76,76,94,85
70,Earth-1069,Goose Cannon,https://static.wikia.nocookie.net/intothespiderverse/images/0/0e/Goose_Cannon_%28E-8311%29_001.png/revision/latest/smart/width/40/height/30?cb=20210720033431,Cartoons,80,99,80,77,75
71,Earth-1070,Gordon Thomas,https://static.wikia.nocookie.net/intothespiderverse/images/e/e9/Typeface_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230724171738,Cartoons,75,97,95,91,91
72,Earth-1071,Glory Grant,https://static.wikia.nocookie.net/intothespiderverse/images/9/90/Glory_Grant_%28Earth-65%29.png/revision/latest/smart/width/40/height/30?cb=20230807200010,Cartoons,70,77,99,86,94
73,Earth-65,Category:Gwen Stacy,/placeholder.svg,Cartoons,73,75,72,89,96
74,Earth-1073,Henry McCoy (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/d/d6/Miles%27_contacts_list_%28E-1610%29_002.png/revision/latest/smart/width/40/height/30?cb=20210809160014,Cartoons,96,86,95,82,76
75,Earth-1074,Herman Schultz (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/9/92/Herman_Schultz_%28Earth-1610%29_from_Spider-Man_Into_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20230526193118,Cartoons,88,79,81,83,71
76,Earth-1075,Herman Schultz (Earth-42),/placeholder.svg,Cartoons,93,82,92,76,88
77,Earth-1076,Herman Schultz (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/0/06/Shocker_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230813052048,Cartoons,79,73,81,81,75
78,Earth-1077,Brian Hibbs,https://static.wikia.nocookie.net/intothespiderverse/images/e/e1/Kangaroo_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20230825050201,Cartoons,71,86,70,88,93
79,Earth-1078,Hobgoblin (Earth-50101),https://static.wikia.nocookie.net/intothespiderverse/images/6/6e/Roderick_Kingsley_%28Earth-50101%29.png/revision/latest/smart/width/40/height/30?cb=20240601083040,Cartoons,92,81,75,97,91
80,Earth-1079,Hubert Carpenter,https://static.wikia.nocookie.net/intothespiderverse/images/8/84/Hubert_Carpenter_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826213118,Cartoons,73,89,85,81,92
81,Earth-1080,Hubert Carpenter (Earth-138),https://static.wikia.nocookie.net/intothespiderverse/images/d/d8/Walrus_%28Earth-138%29.png/revision/latest/smart/width/40/height/30?cb=20230808163837,Cartoons,80,89,75,76,70
82,Earth-1081,J. Jonah Jameson (Earth-13122),https://static.wikia.nocookie.net/intothespiderverse/images/e/eb/J_Jonah_Jameson_%28Earth-13122%29.png/revision/latest/smart/width/40/height/30?cb=20230724192142,Cartoons,88,96,87,72,96
83,Earth-1082,J. Jonah Jameson (Earth-42),/placeholder.svg,Cartoons,86,76,91,70,75
84,Earth-1083,J. Jonah Jameson (Earth-616),/placeholder.svg,Cartoons,88,72,97,71,78
85,Earth-1084,J. Jonah Jameson (Earth-65),/placeholder.svg,Cartoons,72,71,94,99,70
86,Earth-1085,J. Jonah Jameson (Earth-67),https://static.wikia.nocookie.net/intothespiderverse/images/a/a0/J._Jonah_Jameson_%28E-67%29_001.png/revision/latest/smart/width/40/height/30?cb=20210609141557,Cartoons,82,98,94,95,76
87,Earth-1086,Jackson Brice (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/c/c7/Jackson_Brice_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230906041001,Cartoons,97,92,80,96,71
88,Earth-1087,Jackson Weele (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/d/d4/Big_Wheel.png/revision/latest/smart/width/40/height/30?cb=20230912132011,Cartoons,97,89,85,80,99
89,Earth-1088,Jalome Beacher (Earth-42),/placeholder.svg,Cartoons,93,70,81,70,92
90,Earth-1089,Jalome Beacher (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/c/c7/Jalome_Beacher_%28Earth-Unknown%29.webp/revision/latest/smart/width/40/height/30?cb=20230826212227,Cartoons,89,99,92,88,79
91,Earth-1090,James Blake (Earth-1610),/placeholder.svg,Cartoons,70,77,80,73,85
92,Earth-1091,Category:Jefferson Davis,/placeholder.svg,Cartoons,76,76,91,84,79
93,Earth-1092,Abner Jenkins (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/4/41/Beetle_%28Earth-1610%29.png/revision/latest/smart/width/40/height/30?cb=20230721131524,Cartoons,94,77,83,97,75
94,Earth-1093,Abner Jenkins (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/3/3d/Abner_Jenkins_%28Earth-Unknown%29.png/revision/latest/smart/width/40/height/30?cb=20240120181038,Cartoons,90,95,98,97,73
95,Earth-404,Category:Jessica Drew,/placeholder.svg,Cartoons,76,93,90,82,76
96,Earth-404,Jessica Drew (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/7/70/Miles%27_contacts_list_%28E-1610%29_001.png/revision/latest/smart/width/40/height/30?cb=20210610165154,Cartoons,96,86,95,98,72
97,Earth-1096,Joseph (Earth-1610),https://static.wikia.nocookie.net/intothespiderverse/images/a/a4/Hammerhead_%28Earth-1610%29_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230808144116,Cartoons,83,93,73,83,71
98,Earth-1097,Joseph (Earth-42),/placeholder.svg,Cartoons,86,99,85,93,73
99,Earth-1098,Joseph (Earth-616),https://static.wikia.nocookie.net/intothespiderverse/images/6/69/Hammerhead616.webp/revision/latest/smart/width/40/height/30?cb=20231205033639,Cartoons,83,99,92,96,83
100,Earth-1099,Joseph (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/7/72/Hammerhead_ATSV.png/revision/latest/smart/width/40/height/30?cb=20230828161909,Cartoons,87,71,70,71,84
101,Earth-1100,Joseph Robertson (Earth-616),/placeholder.svg,Cartoons,97,86,93,71,89
102,Earth-1101,User:Jstewart2007,https://static.wikia.nocookie.net/99d8888c-6486-45a2-a140-789499ecdc95/smart/width/40/height/30,Cartoons,81,93,83,77,89
103,Earth-1102,Julia Carpenter (Earth-Unknown),https://static.wikia.nocookie.net/intothespiderverse/images/e/e5/Julia_Carpenter.png/revision/latest/smart/width/40/height/30?cb=20230816124438,Cartoons,96,86,97,93,83
104,Earth-1103,Margo Kess,https://static.wikia.nocookie.net/intothespiderverse/images/4/4a/MargoChips.jpg/revision/latest/smart/width/40/height/30?cb=20240616005247,Cartoons,79,76,81,96,76
105,Earth-1104,Ned Leeds (Earth-65),https://static.wikia.nocookie.net/intothespiderverse/images/1/12/Edward_Leeds_%28Earth-65%29.jpg/revision/latest/smart/width/40/height/30?cb=20230917194734,Cartoons,87,88,90,85,72
106,Earth-1105,Leopardon,https://static.wikia.nocookie.net/intothespiderverse/images/5/5b/Leopardon_concept_art_from_Spider-Man_Across_the_Spider-Verse.png/revision/latest/smart/width/40/height/30?cb=20240608112659,Cartoons,72,81,88,83,93
